year,country_code,country_fr,filiere,filiere_label,twh
2014,BEL,Belgique,autre,Autre,8.82
2014,BEL,Belgique,eol,Éolien,4.62
2014,BEL,Belgique,fos,Fossile,25.29
2014,BEL,Belgique,hyd,Hydraulique,0.29
2014,BEL,Belgique,nuc,Nucléaire,33.7
2014,BEL,Belgique,sol,Solaire,2.89
2014,CHE,Suisse,autre,Autre,3.38
2014,CHE,Suisse,eol,Éolien,0.1
2014,CHE,Suisse,fos,Fossile,1.85
2014,CHE,Suisse,hyd,Hydraulique,38.04
2014,CHE,Suisse,nuc,Nucléaire,27.56
2014,CHE,Suisse,sol,Solaire,0.84
2014,DEU,Allemagne,autre,Autre,96.78
2014,DEU,Allemagne,eol,Éolien,58.5
2014,DEU,Allemagne,fos,Fossile,359.69000000000005
2014,DEU,Allemagne,hyd,Hydraulique,19.59
2014,DEU,Allemagne,nuc,Nucléaire,97.13
2014,DEU,Allemagne,sol,Solaire,35.45
2014,ESP,Espagne,autre,Autre,10.82
2014,ESP,Espagne,eol,Éolien,52.01
2014,ESP,Espagne,fos,Fossile,106.87
2014,ESP,Espagne,hyd,Hydraulique,39.17
2014,ESP,Espagne,nuc,Nucléaire,57.31
2014,ESP,Espagne,sol,Solaire,13.67
2014,GBR,Royaume-Uni,autre,Autre,45.24
2014,GBR,Royaume-Uni,eol,Éolien,31.95
2014,GBR,Royaume-Uni,fos,Fossile,209.82
2014,GBR,Royaume-Uni,hyd,Hydraulique,5.89
2014,GBR,Royaume-Uni,nuc,Nucléaire,63.75
2014,GBR,Royaume-Uni,sol,Solaire,4.05
2014,IRL,Irlande,autre,Autre,1.08
2014,IRL,Irlande,eol,Éolien,5.14
2014,IRL,Irlande,fos,Fossile,19.39
2014,IRL,Irlande,hyd,Hydraulique,0.71
2014,IRL,Irlande,nuc,Nucléaire,0.0
2014,IRL,Irlande,sol,Solaire,0.0
2014,ITA,Italie,autre,Autre,49.28
2014,ITA,Italie,eol,Éolien,15.18
2014,ITA,Italie,fos,Fossile,155.85000000000002
2014,ITA,Italie,hyd,Hydraulique,58.55
2014,ITA,Italie,nuc,Nucléaire,0.0
2014,ITA,Italie,sol,Solaire,22.31
2014,NLD,Pays-Bas,autre,Autre,10.02
2014,NLD,Pays-Bas,eol,Éolien,5.8
2014,NLD,Pays-Bas,fos,Fossile,86.36
2014,NLD,Pays-Bas,hyd,Hydraulique,0.11
2014,NLD,Pays-Bas,nuc,Nucléaire,4.09
2014,NLD,Pays-Bas,sol,Solaire,0.73
2014,FRA,France,nuc,Nucléaire,415.8
2014,FRA,France,hyd,Hydraulique,67.5
2014,FRA,France,fos,Fossile,24.6
2014,FRA,France,eol,Éolien,17.0
2014,FRA,France,sol,Solaire,5.9
2014,FRA,France,autre,Autre,7.1
2015,BEL,Belgique,autre,Autre,10.98
2015,BEL,Belgique,eol,Éolien,5.57
2015,BEL,Belgique,fos,Fossile,27.89
2015,BEL,Belgique,hyd,Hydraulique,0.32
2015,BEL,Belgique,nuc,Nucléaire,26.1
2015,BEL,Belgique,sol,Solaire,3.06
2015,CHE,Suisse,autre,Autre,3.26
2015,CHE,Suisse,eol,Éolien,0.11
2015,CHE,Suisse,fos,Fossile,1.8599999999999999
2015,CHE,Suisse,hyd,Hydraulique,38.26
2015,CHE,Suisse,nuc,Nucléaire,23.09
2015,CHE,Suisse,sol,Solaire,1.12
2015,DEU,Allemagne,autre,Autre,100.91999999999999
2015,DEU,Allemagne,eol,Éolien,80.62
2015,DEU,Allemagne,fos,Fossile,359.23999999999995
2015,DEU,Allemagne,hyd,Hydraulique,18.98
2015,DEU,Allemagne,nuc,Nucléaire,91.79
2015,DEU,Allemagne,sol,Solaire,38.08
2015,ESP,Espagne,autre,Autre,11.52
2015,ESP,Espagne,eol,Éolien,49.32
2015,ESP,Espagne,fos,Fossile,122.89
2015,ESP,Espagne,hyd,Hydraulique,28.14
2015,ESP,Espagne,nuc,Nucléaire,57.2
2015,ESP,Espagne,sol,Solaire,13.86
2015,GBR,Royaume-Uni,autre,Autre,58.52
2015,GBR,Royaume-Uni,eol,Éolien,40.27
2015,GBR,Royaume-Uni,fos,Fossile,185.17
2015,GBR,Royaume-Uni,hyd,Hydraulique,6.3
2015,GBR,Royaume-Uni,nuc,Nucléaire,70.34
2015,GBR,Royaume-Uni,sol,Solaire,7.53
2015,IRL,Irlande,autre,Autre,0.96
2015,IRL,Irlande,eol,Éolien,6.57
2015,IRL,Irlande,fos,Fossile,20.18
2015,IRL,Irlande,hyd,Hydraulique,0.81
2015,IRL,Irlande,nuc,Nucléaire,0.0
2015,IRL,Irlande,sol,Solaire,0.0
2015,ITA,Italie,autre,Autre,51.14
2015,ITA,Italie,eol,Éolien,14.84
2015,ITA,Italie,fos,Fossile,170.80999999999997
2015,ITA,Italie,hyd,Hydraulique,45.54
2015,ITA,Italie,nuc,Nucléaire,0.0
2015,ITA,Italie,sol,Solaire,22.94
2015,NLD,Pays-Bas,autre,Autre,9.88
2015,NLD,Pays-Bas,eol,Éolien,7.55
2015,NLD,Pays-Bas,fos,Fossile,91.22
2015,NLD,Pays-Bas,hyd,Hydraulique,0.09
2015,NLD,Pays-Bas,nuc,Nucléaire,4.08
2015,NLD,Pays-Bas,sol,Solaire,1.11
2015,FRA,France,nuc,Nucléaire,416.8
2015,FRA,France,hyd,Hydraulique,58.8
2015,FRA,France,fos,Fossile,33.0
2015,FRA,France,eol,Éolien,21.1
2015,FRA,France,sol,Solaire,7.4
2015,FRA,France,autre,Autre,7.7
2016,BEL,Belgique,autre,Autre,10.72
2016,BEL,Belgique,eol,Éolien,5.42
2016,BEL,Belgique,fos,Fossile,26.54
2016,BEL,Belgique,hyd,Hydraulique,0.37
2016,BEL,Belgique,nuc,Nucléaire,43.52
2016,BEL,Belgique,sol,Solaire,3.1
2016,CHE,Suisse,autre,Autre,3.5
2016,CHE,Suisse,eol,Éolien,0.11
2016,CHE,Suisse,fos,Fossile,2.14
2016,CHE,Suisse,hyd,Hydraulique,34.62
2016,CHE,Suisse,nuc,Nucléaire,21.15
2016,CHE,Suisse,sol,Solaire,1.33
2016,DEU,Allemagne,autre,Autre,102.2
2016,DEU,Allemagne,eol,Éolien,79.92
2016,DEU,Allemagne,fos,Fossile,367.76
2016,DEU,Allemagne,hyd,Hydraulique,20.55
2016,DEU,Allemagne,nuc,Nucléaire,84.63
2016,DEU,Allemagne,sol,Solaire,37.56
2016,ESP,Espagne,autre,Autre,11.38
2016,ESP,Espagne,eol,Éolien,48.9
2016,ESP,Espagne,fos,Fossile,107.44
2016,ESP,Espagne,hyd,Hydraulique,36.4
2016,ESP,Espagne,nuc,Nucléaire,58.63
2016,ESP,Espagne,sol,Solaire,13.64
2016,GBR,Royaume-Uni,autre,Autre,60.14
2016,GBR,Royaume-Uni,eol,Éolien,37.16
2016,GBR,Royaume-Uni,fos,Fossile,184.44
2016,GBR,Royaume-Uni,hyd,Hydraulique,5.37
2016,GBR,Royaume-Uni,nuc,Nucléaire,71.73
2016,GBR,Royaume-Uni,sol,Solaire,10.41
2016,IRL,Irlande,autre,Autre,1.36
2016,IRL,Irlande,eol,Éolien,6.15
2016,IRL,Irlande,fos,Fossile,22.69
2016,IRL,Irlande,hyd,Hydraulique,0.68
2016,IRL,Irlande,nuc,Nucléaire,0.0
2016,IRL,Irlande,sol,Solaire,0.0
2016,ITA,Italie,autre,Autre,51.58
2016,ITA,Italie,eol,Éolien,17.69
2016,ITA,Italie,fos,Fossile,177.94
2016,ITA,Italie,hyd,Hydraulique,42.43
2016,ITA,Italie,nuc,Nucléaire,0.0
2016,ITA,Italie,sol,Solaire,22.1
2016,NLD,Pays-Bas,autre,Autre,9.82
2016,NLD,Pays-Bas,eol,Éolien,8.17
2016,NLD,Pays-Bas,fos,Fossile,95.22
2016,NLD,Pays-Bas,hyd,Hydraulique,0.1
2016,NLD,Pays-Bas,nuc,Nucléaire,3.96
2016,NLD,Pays-Bas,sol,Solaire,1.6
2016,FRA,France,nuc,Nucléaire,384.0
2016,FRA,France,hyd,Hydraulique,63.6
2016,FRA,France,fos,Fossile,45.0
2016,FRA,France,eol,Éolien,21.0
2016,FRA,France,sol,Solaire,8.4
2016,FRA,France,autre,Autre,8.6
2017,BEL,Belgique,autre,Autre,11.4
2017,BEL,Belgique,eol,Éolien,6.52
2017,BEL,Belgique,fos,Fossile,27.31
2017,BEL,Belgique,hyd,Hydraulique,0.27
2017,BEL,Belgique,nuc,Nucléaire,42.23
2017,BEL,Belgique,sol,Solaire,3.31
2017,CHE,Suisse,autre,Autre,3.7199999999999998
2017,CHE,Suisse,eol,Éolien,0.13
2017,CHE,Suisse,fos,Fossile,2.01
2017,CHE,Suisse,hyd,Hydraulique,34.09
2017,CHE,Suisse,nuc,Nucléaire,20.38
2017,CHE,Suisse,sol,Solaire,1.68
2017,DEU,Allemagne,autre,Autre,102.16
2017,DEU,Allemagne,eol,Éolien,105.69
2017,DEU,Allemagne,fos,Fossile,352.46000000000004
2017,DEU,Allemagne,hyd,Hydraulique,20.15
2017,DEU,Allemagne,nuc,Nucléaire,76.32
2017,DEU,Allemagne,sol,Solaire,38.76
2017,ESP,Espagne,autre,Autre,12.16
2017,ESP,Espagne,eol,Éolien,49.13
2017,ESP,Espagne,fos,Fossile,126.41000000000001
2017,ESP,Espagne,hyd,Hydraulique,18.32
2017,ESP,Espagne,nuc,Nucléaire,58.04
2017,ESP,Espagne,sol,Solaire,14.4
2017,GBR,Royaume-Uni,autre,Autre,63.8
2017,GBR,Royaume-Uni,eol,Éolien,49.65
2017,GBR,Royaume-Uni,fos,Fossile,168.99
2017,GBR,Royaume-Uni,hyd,Hydraulique,5.88
2017,GBR,Royaume-Uni,nuc,Nucléaire,70.34
2017,GBR,Royaume-Uni,sol,Solaire,11.46
2017,IRL,Irlande,autre,Autre,1.48
2017,IRL,Irlande,eol,Éolien,7.44
2017,IRL,Irlande,fos,Fossile,21.78
2017,IRL,Irlande,hyd,Hydraulique,0.69
2017,IRL,Irlande,nuc,Nucléaire,0.0
2017,IRL,Irlande,sol,Solaire,0.01
2017,ITA,Italie,autre,Autre,51.14
2017,ITA,Italie,eol,Éolien,17.74
2017,ITA,Italie,fos,Fossile,188.20000000000002
2017,ITA,Italie,hyd,Hydraulique,36.2
2017,ITA,Italie,nuc,Nucléaire,0.0
2017,ITA,Italie,sol,Solaire,24.38
2017,NLD,Pays-Bas,autre,Autre,9.2
2017,NLD,Pays-Bas,eol,Éolien,10.57
2017,NLD,Pays-Bas,fos,Fossile,95.21
2017,NLD,Pays-Bas,hyd,Hydraulique,0.06
2017,NLD,Pays-Bas,nuc,Nucléaire,3.4
2017,NLD,Pays-Bas,sol,Solaire,2.2
2017,FRA,France,nuc,Nucléaire,379.1
2017,FRA,France,hyd,Hydraulique,53.2
2017,FRA,France,fos,Fossile,53.3
2017,FRA,France,eol,Éolien,24.0
2017,FRA,France,sol,Solaire,9.2
2017,FRA,France,autre,Autre,9.3
2018,BEL,Belgique,autre,Autre,10.8
2018,BEL,Belgique,eol,Éolien,7.57
2018,BEL,Belgique,fos,Fossile,28.11
2018,BEL,Belgique,hyd,Hydraulique,0.29
2018,BEL,Belgique,nuc,Nucléaire,28.6
2018,BEL,Belgique,sol,Solaire,3.9
2018,CHE,Suisse,autre,Autre,3.6399999999999997
2018,CHE,Suisse,eol,Éolien,0.12
2018,CHE,Suisse,fos,Fossile,1.9
2018,CHE,Suisse,hyd,Hydraulique,34.99
2018,CHE,Suisse,nuc,Nucléaire,25.51
2018,CHE,Suisse,sol,Solaire,1.95
2018,DEU,Allemagne,autre,Autre,101.94
2018,DEU,Allemagne,eol,Éolien,109.95
2018,DEU,Allemagne,fos,Fossile,333.35
2018,DEU,Allemagne,hyd,Hydraulique,17.69
2018,DEU,Allemagne,nuc,Nucléaire,76.0
2018,DEU,Allemagne,sol,Solaire,44.32
2018,ESP,Espagne,autre,Autre,11.82
2018,ESP,Espagne,eol,Éolien,50.89
2018,ESP,Espagne,fos,Fossile,111.76
2018,ESP,Espagne,hyd,Hydraulique,34.33
2018,ESP,Espagne,nuc,Nucléaire,55.77
2018,ESP,Espagne,sol,Solaire,12.74
2018,GBR,Royaume-Uni,autre,Autre,70.24
2018,GBR,Royaume-Uni,eol,Éolien,56.91
2018,GBR,Royaume-Uni,fos,Fossile,158.51999999999998
2018,GBR,Royaume-Uni,hyd,Hydraulique,5.44
2018,GBR,Royaume-Uni,nuc,Nucléaire,65.06
2018,GBR,Royaume-Uni,sol,Solaire,12.67
2018,IRL,Irlande,autre,Autre,1.7
2018,IRL,Irlande,eol,Éolien,8.64
2018,IRL,Irlande,fos,Fossile,20.7
2018,IRL,Irlande,hyd,Hydraulique,0.69
2018,IRL,Irlande,nuc,Nucléaire,0.0
2018,IRL,Irlande,sol,Solaire,0.02
2018,ITA,Italie,autre,Autre,50.5
2018,ITA,Italie,eol,Éolien,17.72
2018,ITA,Italie,fos,Fossile,171.65
2018,ITA,Italie,hyd,Hydraulique,48.79
2018,ITA,Italie,nuc,Nucléaire,0.0
2018,ITA,Italie,sol,Solaire,22.65
2018,NLD,Pays-Bas,autre,Autre,9.1
2018,NLD,Pays-Bas,eol,Éolien,10.55
2018,NLD,Pays-Bas,fos,Fossile,90.71000000000001
2018,NLD,Pays-Bas,hyd,Hydraulique,0.07
2018,NLD,Pays-Bas,nuc,Nucléaire,3.51
2018,NLD,Pays-Bas,sol,Solaire,3.71
2018,FRA,France,nuc,Nucléaire,393.2
2018,FRA,France,hyd,Hydraulique,67.8
2018,FRA,France,fos,Fossile,38.4
2018,FRA,France,eol,Éolien,28.1
2018,FRA,France,sol,Solaire,10.4
2018,FRA,France,autre,Autre,9.5
2019,BEL,Belgique,autre,Autre,10.3
2019,BEL,Belgique,eol,Éolien,9.75
2019,BEL,Belgique,fos,Fossile,29.72
2019,BEL,Belgique,hyd,Hydraulique,0.3
2019,BEL,Belgique,nuc,Nucléaire,43.52
2019,BEL,Belgique,sol,Solaire,4.25
2019,CHE,Suisse,autre,Autre,3.76
2019,CHE,Suisse,eol,Éolien,0.15
2019,CHE,Suisse,fos,Fossile,1.9
2019,CHE,Suisse,hyd,Hydraulique,38.04
2019,CHE,Suisse,nuc,Nucléaire,26.42
2019,CHE,Suisse,sol,Solaire,2.18
2019,DEU,Allemagne,autre,Autre,100.66000000000001
2019,DEU,Allemagne,eol,Éolien,125.89
2019,DEU,Allemagne,fos,Fossile,283.84999999999997
2019,DEU,Allemagne,hyd,Hydraulique,19.73
2019,DEU,Allemagne,nuc,Nucléaire,75.07
2019,DEU,Allemagne,sol,Solaire,45.22
2019,ESP,Espagne,autre,Autre,11.18
2019,ESP,Espagne,eol,Éolien,55.65
2019,ESP,Espagne,fos,Fossile,111.17999999999999
2019,ESP,Espagne,hyd,Hydraulique,24.65
2019,ESP,Espagne,nuc,Nucléaire,58.35
2019,ESP,Espagne,sol,Solaire,15.1
2019,GBR,Royaume-Uni,autre,Autre,75.10000000000001
2019,GBR,Royaume-Uni,eol,Éolien,63.84
2019,GBR,Royaume-Uni,fos,Fossile,151.19
