year,country_code,country_fr,filiere,filiere_label,twh
2019,GBR,Royaume-Uni,hyd,Hydraulique,5.93
2019,GBR,Royaume-Uni,nuc,Nucléaire,56.18
2019,GBR,Royaume-Uni,sol,Solaire,12.42
2019,IRL,Irlande,autre,Autre,1.7
2019,IRL,Irlande,eol,Éolien,10.02
2019,IRL,Irlande,fos,Fossile,18.92
2019,IRL,Irlande,hyd,Hydraulique,0.89
2019,IRL,Irlande,nuc,Nucléaire,0.0
2019,IRL,Irlande,sol,Solaire,0.03
2019,ITA,Italie,autre,Autre,51.24
2019,ITA,Italie,eol,Éolien,20.2
2019,ITA,Italie,fos,Fossile,174.16
2019,ITA,Italie,hyd,Hydraulique,46.32
2019,ITA,Italie,nuc,Nucléaire,0.0
2019,ITA,Italie,sol,Solaire,23.69
2019,NLD,Pays-Bas,autre,Autre,11.64
2019,NLD,Pays-Bas,eol,Éolien,11.51
2019,NLD,Pays-Bas,fos,Fossile,93.34
2019,NLD,Pays-Bas,hyd,Hydraulique,0.07
2019,NLD,Pays-Bas,nuc,Nucléaire,3.91
2019,NLD,Pays-Bas,sol,Solaire,5.4
2019,FRA,France,nuc,Nucléaire,379.5
2019,FRA,France,hyd,Hydraulique,59.6
2019,FRA,France,fos,Fossile,41.7
2019,FRA,France,eol,Éolien,33.8
2019,FRA,France,sol,Solaire,12.0
2019,FRA,France,autre,Autre,9.5
2020,BEL,Belgique,autre,Autre,10.52
2020,BEL,Belgique,eol,Éolien,12.81
2020,BEL,Belgique,fos,Fossile,30.41
2020,BEL,Belgique,hyd,Hydraulique,0.27
2020,BEL,Belgique,nuc,Nucléaire,34.43
2020,BEL,Belgique,sol,Solaire,5.11
2020,CHE,Suisse,autre,Autre,3.9799999999999995
2020,CHE,Suisse,eol,Éolien,0.14
2020,CHE,Suisse,fos,Fossile,1.87
2020,CHE,Suisse,hyd,Hydraulique,37.87
2020,CHE,Suisse,nuc,Nucléaire,24.02
2020,CHE,Suisse,sol,Solaire,2.6
2020,DEU,Allemagne,autre,Autre,102.32000000000001
2020,DEU,Allemagne,eol,Éolien,132.11
2020,DEU,Allemagne,fos,Fossile,250.88
2020,DEU,Allemagne,hyd,Hydraulique,18.72
2020,DEU,Allemagne,nuc,Nucléaire,64.38
2020,DEU,Allemagne,sol,Solaire,49.5
2020,ESP,Espagne,autre,Autre,12.339999999999998
2020,ESP,Espagne,eol,Éolien,56.44
2020,ESP,Espagne,fos,Fossile,87.38
2020,ESP,Espagne,hyd,Hydraulique,30.51
2020,ESP,Espagne,nuc,Nucléaire,58.3
2020,ESP,Espagne,sol,Solaire,20.67
2020,GBR,Royaume-Uni,autre,Autre,78.106
2020,GBR,Royaume-Uni,eol,Éolien,75.62
2020,GBR,Royaume-Uni,fos,Fossile,130.1
2020,GBR,Royaume-Uni,hyd,Hydraulique,6.87
2020,GBR,Royaume-Uni,nuc,Nucléaire,50.28
2020,GBR,Royaume-Uni,sol,Solaire,12.5
2020,IRL,Irlande,autre,Autre,1.84
2020,IRL,Irlande,eol,Éolien,11.55
2020,IRL,Irlande,fos,Fossile,18.51
2020,IRL,Irlande,hyd,Hydraulique,0.93
2020,IRL,Irlande,nuc,Nucléaire,0.0
2020,IRL,Irlande,sol,Solaire,0.06
2020,ITA,Italie,autre,Autre,51.3
2020,ITA,Italie,eol,Éolien,18.76
2020,ITA,Italie,fos,Fossile,159.91
2020,ITA,Italie,hyd,Hydraulique,47.55
2020,ITA,Italie,nuc,Nucléaire,0.0
2020,ITA,Italie,sol,Solaire,24.94
2020,NLD,Pays-Bas,autre,Autre,17.68
2020,NLD,Pays-Bas,eol,Éolien,15.27
2020,NLD,Pays-Bas,fos,Fossile,85.14
2020,NLD,Pays-Bas,hyd,Hydraulique,0.05
2020,NLD,Pays-Bas,nuc,Nucléaire,4.09
2020,NLD,Pays-Bas,sol,Solaire,8.57
2020,FRA,France,nuc,Nucléaire,335.4
2020,FRA,France,hyd,Hydraulique,64.9
2020,FRA,France,fos,Fossile,37.3
2020,FRA,France,eol,Éolien,39.7
2020,FRA,France,sol,Solaire,12.7
2020,FRA,France,autre,Autre,9.6
2021,BEL,Belgique,autre,Autre,9.4
2021,BEL,Belgique,eol,Éolien,12.0
2021,BEL,Belgique,fos,Fossile,26.32
2021,BEL,Belgique,hyd,Hydraulique,0.42
2021,BEL,Belgique,nuc,Nucléaire,50.33
2021,BEL,Belgique,sol,Solaire,5.62
2021,CHE,Suisse,autre,Autre,4.14
2021,CHE,Suisse,eol,Éolien,0.14
2021,CHE,Suisse,fos,Fossile,1.72
2021,CHE,Suisse,hyd,Hydraulique,36.96
2021,CHE,Suisse,nuc,Nucléaire,19.36
2021,CHE,Suisse,sol,Solaire,2.84
2021,DEU,Allemagne,autre,Autre,98.67999999999999
2021,DEU,Allemagne,eol,Éolien,114.16
2021,DEU,Allemagne,fos,Fossile,277.2
2021,DEU,Allemagne,hyd,Hydraulique,19.66
2021,DEU,Allemagne,nuc,Nucléaire,69.13
2021,DEU,Allemagne,sol,Solaire,49.34
2021,ESP,Espagne,autre,Autre,13.92
2021,ESP,Espagne,eol,Éolien,62.06
2021,ESP,Espagne,fos,Fossile,88.44
2021,ESP,Espagne,hyd,Hydraulique,29.63
2021,ESP,Espagne,nuc,Nucléaire,56.56
2021,ESP,Espagne,sol,Solaire,27.1
2021,GBR,Royaume-Uni,autre,Autre,80.05699999999999
2021,GBR,Royaume-Uni,eol,Éolien,64.93
2021,GBR,Royaume-Uni,fos,Fossile,140.82
2021,GBR,Royaume-Uni,hyd,Hydraulique,5.4
2021,GBR,Royaume-Uni,nuc,Nucléaire,45.9
2021,GBR,Royaume-Uni,sol,Solaire,12.08
2021,IRL,Irlande,autre,Autre,1.98
2021,IRL,Irlande,eol,Éolien,9.78
2021,IRL,Irlande,fos,Fossile,19.98
2021,IRL,Irlande,hyd,Hydraulique,0.75
2021,IRL,Irlande,nuc,Nucléaire,0.0
2021,IRL,Irlande,sol,Solaire,0.08
2021,ITA,Italie,autre,Autre,49.94
2021,ITA,Italie,eol,Éolien,20.93
2021,ITA,Italie,fos,Fossile,169.16
2021,ITA,Italie,hyd,Hydraulique,45.39
2021,ITA,Italie,nuc,Nucléaire,0.0
2021,ITA,Italie,sol,Solaire,25.04
2021,NLD,Pays-Bas,autre,Autre,21.84
2021,NLD,Pays-Bas,eol,Éolien,18.04
2021,NLD,Pays-Bas,fos,Fossile,76.61999999999999
2021,NLD,Pays-Bas,hyd,Hydraulique,0.09
2021,NLD,Pays-Bas,nuc,Nucléaire,3.83
2021,NLD,Pays-Bas,sol,Solaire,11.3
2021,FRA,France,nuc,Nucléaire,360.7
2021,FRA,France,hyd,Hydraulique,62.0
2021,FRA,France,fos,Fossile,38.6
2021,FRA,France,eol,Éolien,36.9
2021,FRA,France,sol,Solaire,14.2
2021,FRA,France,autre,Autre,10.0
2022,BEL,Belgique,autre,Autre,9.86
2022,BEL,Belgique,eol,Éolien,12.35
2022,BEL,Belgique,fos,Fossile,26.02
2022,BEL,Belgique,hyd,Hydraulique,0.27
2022,BEL,Belgique,nuc,Nucléaire,43.88
2022,BEL,Belgique,sol,Solaire,6.88
2022,CHE,Suisse,autre,Autre,4.16
2022,CHE,Suisse,eol,Éolien,0.15
2022,CHE,Suisse,fos,Fossile,1.5899999999999999
2022,CHE,Suisse,hyd,Hydraulique,29.9
2022,CHE,Suisse,nuc,Nucléaire,24.15
2022,CHE,Suisse,sol,Solaire,3.86
2022,DEU,Allemagne,autre,Autre,97.61999999999999
2022,DEU,Allemagne,eol,Éolien,124.81
2022,DEU,Allemagne,fos,Fossile,280.63
2022,DEU,Allemagne,hyd,Hydraulique,17.62
2022,DEU,Allemagne,nuc,Nucléaire,34.71
2022,DEU,Allemagne,sol,Solaire,60.3
2022,ESP,Espagne,autre,Autre,13.64
2022,ESP,Espagne,eol,Éolien,62.78
2022,ESP,Espagne,fos,Fossile,105.64999999999999
2022,ESP,Espagne,hyd,Hydraulique,17.59
2022,ESP,Espagne,nuc,Nucléaire,58.59
2022,ESP,Espagne,sol,Solaire,35.72
2022,GBR,Royaume-Uni,autre,Autre,71.68199999999999
2022,GBR,Royaume-Uni,eol,Éolien,80.54
2022,GBR,Royaume-Uni,fos,Fossile,139.28
2022,GBR,Royaume-Uni,hyd,Hydraulique,5.64
2022,GBR,Royaume-Uni,nuc,Nucléaire,47.72
2022,GBR,Royaume-Uni,sol,Solaire,13.28
2022,IRL,Irlande,autre,Autre,2.02
2022,IRL,Irlande,eol,Éolien,11.21
2022,IRL,Irlande,fos,Fossile,20.540000000000003
2022,IRL,Irlande,hyd,Hydraulique,0.7
2022,IRL,Irlande,nuc,Nucléaire,0.0
2022,IRL,Irlande,sol,Solaire,0.15
2022,ITA,Italie,autre,Autre,46.900000000000006
2022,ITA,Italie,eol,Éolien,20.49
2022,ITA,Italie,fos,Fossile,179.70999999999998
2022,ITA,Italie,hyd,Hydraulique,28.4
2022,ITA,Italie,nuc,Nucléaire,0.0
2022,ITA,Italie,sol,Solaire,28.12
2022,NLD,Pays-Bas,autre,Autre,19.64
2022,NLD,Pays-Bas,eol,Éolien,21.4
2022,NLD,Pays-Bas,fos,Fossile,67.7
2022,NLD,Pays-Bas,hyd,Hydraulique,0.05
2022,NLD,Pays-Bas,nuc,Nucléaire,4.16
2022,NLD,Pays-Bas,sol,Solaire,16.66
2022,FRA,France,nuc,Nucléaire,279.0
2022,FRA,France,hyd,Hydraulique,49.6
2022,FRA,France,fos,Fossile,49.1
2022,FRA,France,eol,Éolien,38.9
2022,FRA,France,sol,Solaire,19.2
2022,FRA,France,autre,Autre,10.6
2023,BEL,Belgique,autre,Autre,7.6
2023,BEL,Belgique,eol,Éolien,15.46
2023,BEL,Belgique,fos,Fossile,21.78
2023,BEL,Belgique,hyd,Hydraulique,0.41
2023,BEL,Belgique,nuc,Nucléaire,32.93
2023,BEL,Belgique,sol,Solaire,7.82
2023,CHE,Suisse,autre,Autre,4.16
2023,CHE,Suisse,eol,Éolien,0.17
2023,CHE,Suisse,fos,Fossile,1.8399999999999999
2023,CHE,Suisse,hyd,Hydraulique,37.18
2023,CHE,Suisse,nuc,Nucléaire,24.36
2023,CHE,Suisse,sol,Solaire,4.62
2023,DEU,Allemagne,autre,Autre,92.19999999999999
2023,DEU,Allemagne,eol,Éolien,137.48
2023,DEU,Allemagne,fos,Fossile,224.79
2023,DEU,Allemagne,hyd,Hydraulique,19.89
2023,DEU,Allemagne,nuc,Nucléaire,7.22
2023,DEU,Allemagne,sol,Solaire,61.22
2023,ESP,Espagne,autre,Autre,11.82
2023,ESP,Espagne,eol,Éolien,65.01
2023,ESP,Espagne,fos,Fossile,78.46000000000001
2023,ESP,Espagne,hyd,Hydraulique,25.0
2023,ESP,Espagne,nuc,Nucléaire,56.87
2023,ESP,Espagne,sol,Solaire,48.59
2023,GBR,Royaume-Uni,autre,Autre,68.088
2023,GBR,Royaume-Uni,eol,Éolien,82.31
2023,GBR,Royaume-Uni,fos,Fossile,109.85
2023,GBR,Royaume-Uni,hyd,Hydraulique,5.19
2023,GBR,Royaume-Uni,nuc,Nucléaire,40.75
2023,GBR,Royaume-Uni,sol,Solaire,13.83
2023,IRL,Irlande,autre,Autre,1.66
2023,IRL,Irlande,eol,Éolien,11.68
2023,IRL,Irlande,fos,Fossile,17.259999999999998
2023,IRL,Irlande,hyd,Hydraulique,0.94
2023,IRL,Irlande,nuc,Nucléaire,0.0
2023,IRL,Irlande,sol,Solaire,0.65
2023,ITA,Italie,autre,Autre,43.4
2023,ITA,Italie,eol,Éolien,23.72
2023,ITA,Italie,fos,Fossile,145.03
2023,ITA,Italie,hyd,Hydraulique,40.52
2023,ITA,Italie,nuc,Nucléaire,0.0
2023,ITA,Italie,sol,Solaire,30.71
2023,NLD,Pays-Bas,autre,Autre,15.22
2023,NLD,Pays-Bas,eol,Éolien,29.27
2023,NLD,Pays-Bas,fos,Fossile,58.99
2023,NLD,Pays-Bas,hyd,Hydraulique,0.07
2023,NLD,Pays-Bas,nuc,Nucléaire,3.99
2023,NLD,Pays-Bas,sol,Solaire,19.58
2023,FRA,France,nuc,Nucléaire,320.4
2023,FRA,France,hyd,Hydraulique,58.8
2023,FRA,France,fos,Fossile,31.7
2023,FRA,France,eol,Éolien,50.9
2023,FRA,France,sol,Solaire,22.5
2023,FRA,France,autre,Autre,10.3
2024,BEL,Belgique,autre,Autre,7.02
2024,BEL,Belgique,eol,Éolien,14.01
2024,BEL,Belgique,fos,Fossile,16.65
2024,BEL,Belgique,hyd,Hydraulique,0.42
2024,BEL,Belgique,nuc,Nucléaire,31.41
2024,BEL,Belgique,sol,Solaire,8.93
2024,CHE,Suisse,autre,Autre,4.16
2024,CHE,Suisse,eol,Éolien,0.19
2024,CHE,Suisse,fos,Fossile,1.7999999999999998
2024,CHE,Suisse,hyd,Hydraulique,44.73
2024,CHE,Suisse,nuc,Nucléaire,24.0
2024,CHE,Suisse,sol,Solaire,5.89
2024,DEU,Allemagne,autre,Autre,92.19999999999999
2024,DEU,Allemagne,eol,Éolien,133.44
2024,DEU,Allemagne,fos,Fossile,202.93
2024,DEU,Allemagne,hyd,Hydraulique,23.41
2024,DEU,Allemagne,nuc,Nucléaire,0.0
2024,DEU,Allemagne,sol,Solaire,70.99
2024,ESP,Espagne,autre,Autre,12.5
2024,ESP,Espagne,eol,Éolien,62.93
2024,ESP,Espagne,fos,Fossile,65.16
2024,ESP,Espagne,hyd,Hydraulique,32.63
2024,ESP,Espagne,nuc,Nucléaire,54.82
2024,ESP,Espagne,sol,Solaire,58.6
2024,GBR,Royaume-Uni,autre,Autre,79.53399999999999
2024,GBR,Royaume-Uni,eol,Éolien,84.3
2024,GBR,Royaume-Uni,fos,Fossile,95.69
2024,GBR,Royaume-Uni,hyd,Hydraulique,5.52
2024,GBR,Royaume-Uni,nuc,Nucléaire,40.82
2024,GBR,Royaume-Uni,sol,Solaire,15.56
2024,IRL,Irlande,autre,Autre,1.66
2024,IRL,Irlande,eol,Éolien,11.44
2024,IRL,Irlande,fos,Fossile,16.89
2024,IRL,Irlande,hyd,Hydraulique,0.76
2024,IRL,Irlande,nuc,Nucléaire,0.0
2024,IRL,Irlande,sol,Solaire,0.97
2024,ITA,Italie,autre,Autre,43.1
2024,ITA,Italie,eol,Éolien,22.37
2024,ITA,Italie,fos,Fossile,134.12
2024,ITA,Italie,hyd,Hydraulique,50.78
2024,ITA,Italie,nuc,Nucléaire,0.0
2024,ITA,Italie,sol,Solaire,35.81
2024,NLD,Pays-Bas,autre,Autre,14.599999999999998
2024,NLD,Pays-Bas,eol,Éolien,33.04
2024,NLD,Pays-Bas,fos,Fossile,56.61
2024,NLD,Pays-Bas,hyd,Hydraulique,0.1
2024,NLD,Pays-Bas,nuc,Nucléaire,3.6
2024,NLD,Pays-Bas,sol,Solaire,21.65
2024,FRA,France,nuc,Nucléaire,361.7
2024,FRA,France,hyd,Hydraulique,75.1
2024,FRA,France,fos,Fossile,20.0
2024,FRA,France,eol,Éolien,46.9
2024,FRA,France,sol,Solaire,24.8
2024,FRA,France,autre,Autre,10.5
